,id,age,highest_education,profession,hispanic,weekly_hours_worked,in_college,is_married,schoolmeals_purchases,self_employed,sex,supp_security,reason_unemployment,main_profession,numweeks_schoolmeals,id_2,psu,psu_popsize,net_income,total_food_percent,rent_income_percent,alcbev_percent,bakery_percent,beef_percent,cereal_percent,child_age,housing_type,census_division,eggs_percent,fam_size,food_away_percent,food_home_percent,fresh_fruit_percent,fresh_veg_percent,value_foodstamps,number_foodstamps,non_alc_grocery_percent,milk_percent,number_earners,non_alc_bevs_percent,oils_percent,othdairy_percent,othmeat_percent,members_under18,members_over64,pet_food_percent,pork_percent,procfruit_percent,proc_veg_percent,spouse_race,seafood_percent,smoking_percent,lives_in_MSA,state,sweets_percent,vehicle
162,361260,88,Some college but no degree,,No,,Not at all,Married,,No,Male,,Retired,930.0,,361260,"Anchorage, AK","125,000 - 330,000",39533.8,0.139905093869044,,0.0279244595763625,0.0104174149714927,0.0,0.0125942864080862,0,"House, apartment, flat",Pacific,0.00340670514850584,2,0.0,0.139905093869044,0.008141893771911629,0.00856937607819132,,,,0.00013368307625373702,0,0.0294633958789694,0.00405779358422413,0.0152841366122154,0.0,0,2,0.0,0.00272273345845833,0.0,0.0,1.0,0.0,0.0,Yes,Alaska,0.011029043502016,2.0
201,361339,32,Some college but no degree,,No,40.0,Not at all,Married,,No,Female,,Taking care of home/family,910.0,,361339,"Anchorage, AK","125,000 - 330,000",89100.0,0.0563800224466891,,0.00658316498316498,0.00801301907968575,0.0,0.00975218855218855,2,"House, apartment, flat",Pacific,0.000846240179573513,7,0.0117364758698092,0.0446435465768799,0.00407654320987654,0.0,,,0.160493827160494,6.481481481481479e-05,1,0.00282469135802469,0.0,0.00567272727272727,0.0,5,0,0.0,0.0,0.0023435775533108896,0.000411080134680135,1.0,0.0,0.0,Yes,Alaska,0.0007295173961840629,2.0
328,361597,52,Associate’s degree in college,A local government employee,No,40.0,Not at all,Widowed,,No,Female,,,103.0,,361597,"Anchorage, AK","125,000 - 330,000",65565.6,0.122085666874092,,0.0,0.000789133326012421,0.004128079358688089,0.00260136412997059,7,"House, apartment, flat",Pacific,0.00142361238210281,3,0.0,0.122085666874092,0.00469514501506888,0.00804598753004624,,,0.0713788938101687,0.000132386495357322,3,0.0152830142635772,0.0120075161365106,0.0112897617043084,0.00396152860646436,0,0,0.00582531083372988,0.0038822187244530702,0.0029661895872225698,0.00526617616555023,,0.00323584318606098,0.0,Yes,Alaska,0.0,5.0
374,361692,34,High school graduate,Paid employee of a PRIVATE company,No,34.0,Not at all,Separated,,No,Male,,,110.0,,361692,"Anchorage, AK","125,000 - 330,000",43441.0,0.110653069680716,,0.0,0.00476416288759467,0.0,0.00286687691351488,4,"House, apartment, flat",Pacific,0.00119104072189867,5,0.0428415552128174,0.067811514467899,0.00125615294307221,0.00054464676227527,620.0,12.0,0.17955387767316602,8.954674155751479e-05,2,0.00985750788425681,0.0,0.00516516654773141,0.0,3,0,0.0,0.0,0.0,0.0020229736884509997,,0.0,0.0,Yes,Alaska,0.0,1.0
382,361707,82,Master’s or greater,,No,,Not at all,Divorced,,No,Female,3500.0,Retired,930.0,,361707,"Anchorage, AK","125,000 - 330,000",63540.0,0.104548311929493,,0.0,0.0486030103871577,0.004760512433113,0.0,0,"House, apartment, flat",Pacific,0.0,1,0.0255744412968209,0.0789738706326723,0.00183701416430595,0.0024874765502046,,,0.10229776518728399,2.09064368901479e-05,0,0.00412481775259679,0.00186650865596475,0.00158486244885112,0.0017824076172489802,0,1,0.0,0.0,0.0,0.0038934488511174104,,0.0,0.0,Yes,Alaska,0.0,1.0
544,362091,50,Some college but no degree,Paid employee of a PRIVATE company,No,38.0,Not at all,Divorced,,No,Male,,,103.0,,362091,"Anchorage, AK","125,000 - 330,000",40040.0,0.39010736363636406,,0.0,0.0105008896103896,0.0132337662337662,0.0189090909090909,1,"House, apartment, flat",Pacific,0.00316883116883117,2,0.24634112987013002,0.14376623376623401,0.0206298701298701,0.0157792207792208,,,0.0779220779220779,0.000192620629370629,1,0.0108237857142857,0.00226623376623377,0.0049025974025974,0.00198701298701299,1,0,0.0,0.0,0.00822077922077922,0.0008961038961038961,,0.008740259740259741,0.0,Yes,Alaska,0.0018961038961039,3.0
659,362324,27,Some college but no degree,A Federal government employee,No,40.0,Not at all,Divorced,,No,Female,,,103.0,,362324,"Anchorage, AK","125,000 - 330,000",43022.0,0.0299693180233369,,0.0,0.00823327692808331,0.0,0.00193768955418158,0,"House, apartment, flat",Pacific,0.0,1,0.0,0.0299693180233369,0.0,0.00351436334898424,,,0.145042071498303,0.0,1,0.00193463762726047,0.00250327506856957,0.00157515689647157,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,Yes,Alaska,0.0024820928827111698,1.0
935,362911,77,Some college but no degree,,No,4.0,Not at all,Widowed,,No,Male,,Retired,930.0,,362911,"Anchorage, AK","125,000 - 330,000",30193.2,0.0239736099519097,,0.0,0.00291058913927639,0.0,0.0,7,"House, apartment, flat",Pacific,0.0,2,0.0,0.0239736099519097,0.0,0.0,250.0,12.0,0.206669051309566,0.0,1,0.0106262337215002,0.00771564458222381,0.0,0.0,0,1,0.0,0.0,0.0,0.0,,0.0,0.00354781871414756,Yes,Alaska,0.0,
953,362948,41,Bachelor’s degree,Self-employed,Yes,45.0,Not at all,Divorced,,Yes,Female,,,203.0,,362948,"Anchorage, AK","125,000 - 330,000",15000.0,0.122754666666667,,0.0,0.0,0.0,0.0,0,"House, apartment, flat",Pacific,0.0,1,0.09505599999999999,0.0276986666666667,0.008053344,0.00223182266666667,,,0.138666666666667,0.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.004999852,0.012413648000000001,,0.0,0.0,Yes,Alaska,0.0,1.0
1003,363061,27,Bachelor’s degree,,Yes,38.3333333333333,Full time,Never married,,No,Female,,Going to school,920.0,,363061,"Anchorage, AK","125,000 - 330,000",169483.0,0.0235204710796953,,0.0009204462984488119,0.0017442457355605,0.0,0.0,0,"House, apartment, flat",Pacific,0.0,4,0.00919679259866771,0.0143236784810276,0.0,0.0,,,0.0199430031330576,9.70598821120702e-06,3,0.0,0.0,0.00217378734150328,0.000503177309818684,0,0,0.0,0.000840674285916582,0.0,0.00107078586052878,,0.0,0.0,Yes,Alaska,0.0,3.0
1099,363245,55,Bachelor’s degree,,No,70.0,Not at all,Married,,No,Male,,Retired,930.0,,363245,"Anchorage, AK","125,000 - 330,000",123066.0,0.0676060000325029,,0.0,0.008739108608388991,0.0,0.00385547722360359,5,"House, apartment, flat",Pacific,0.00106984382363935,3,0.0,0.0676060000325029,0.00311325418880926,0.0044365972730079795,,,0.0528171875253929,4.25541173029106e-05,1,0.0082509404709668,0.00296445972080022,0.00327607901451254,0.00339885784863407,1,0,0.0,0.0015905283343896801,0.0027347873498773,0.0062359795556855705,2.0,0.00375879219280711,0.0,Yes,Alaska,0.000970239058716461,2.0
1185,363409,59,Some college but no degree,Paid employee of a PRIVATE company,No,52.5,Not at all,Married,,No,Male,,,107.0,,363409,"Anchorage, AK","125,000 - 330,000",192000.0,0.0337214583333333,,0.0,0.0005403125,0.0029872916666666698,0.0,0,"House, apartment, flat",Pacific,0.0,2,0.0133385416666667,0.0203829166666667,0.005316458333333329,0.00587166666666667,,,0.04875,0.0,2,0.0019364583333333302,0.0005403125,0.000878854166666667,0.0,0,0,0.0,0.0,0.0,0.0,4.0,0.0013528125,0.0,Yes,Alaska,0.0,4.0
1193,363419,45,Associate’s degree in college,Self-employed,No,60.0,Not at all,Divorced,,Yes,Male,,,212.0,,363419,"Anchorage, AK","125,000 - 330,000",61000.0,0.12779532786885198,,0.0590636885245902,0.00212688524590164,0.00907016393442623,0.0,0,"House, apartment, flat",Pacific,0.0,1,0.0573736885245902,0.0704216393442623,0.0,0.00451377049180328,,,0.0639344262295082,3.27049180327869e-05,1,0.0,0.0,0.00459475409836066,0.00268098360655738,0,0,0.0,0.0,0.00437025901639344,0.0084677737704918,,0.0,0.00432622950819672,Yes,Alaska,0.0,1.0
1195,363421,45,Bachelor’s degree,A State government employee,No,40.0,Not at all,Never married,,No,Male,,,114.0,,363421,"Anchorage, AK","125,000 - 330,000",46022.0,0.11083591195515198,,0.0,0.00590999739255139,0.00265970926947981,0.0,0,"House, apartment, flat",Pacific,0.00281908652383643,1,0.0613306679414193,0.0495052440137326,0.0100254682543132,0.00564354569553692,,,0.10169049584981099,0.0,1,0.00409822302377124,0.0,0.00166602364086741,0.00252837599408978,0,0,0.0,0.0029937286515144897,0.00196546825431315,0.00233938420755291,,0.0,0.006940828299508929,Yes,Alaska,0.0,1.0
1348,363727,56,Associate’s degree in college,Paid employee of a PRIVATE company,No,40.0,Not at all,Married,,No,Male,,,101.0,,363727,"Anchorage, AK","125,000 - 330,000",268230.8,0.0781601976357674,,0.0454542822822733,0.0104395170129605,0.00412946387961412,0.00158192124096114,0,"House, apartment, flat",Pacific,0.000532153652749796,2,0.0219593427749535,0.0562008548608139,0.0085650178875804,0.00484447871012576,,,0.0271408056047255,1.8771147832389102e-05,2,0.0018397414465452899,0.00202854549142008,0.0035166729547837197,0.00272502993690508,0,0,0.0,0.00371394299237821,0.000668743634213521,0.00046244637081200196,1.0,0.0034226494496530603,0.0,Yes,Alaska,0.0,1.0
1613,367479,61,Some college but no degree,Paid employee of a PRIVATE company,No,40.0,Not at all,Married,,No,Male,,,110.0,,367479,"Anchorage, AK","125,000 - 330,000",38947.2,0.21794894267110299,,0.0420102086927943,0.0103940719743653,0.0,0.0,0,"House, apartment, flat",Pacific,0.0,2,0.0383190848122586,0.179629857858845,0.0145530359050201,0.02173609399392,,,0.0801084545230466,6.8425971571769e-05,1,0.00206279270396845,0.00631521649823351,0.0264758442198669,0.008531550406704459,0,0,0.013277976337195,0.0,0.00152873634048147,0.0141124394051434,1.0,0.0438660545559116,0.0,Yes,Alaska,0.0013351409087174401,7.0
1643,367539,20,High school graduate,Paid employee of a PRIVATE company,No,40.0,Not at all,Never married,,No,Male,,,111.0,,367539,"Anchorage, AK","125,000 - 330,000",49022.0,0.0362775896536249,,0.0,0.0,0.0,0.0,0,"House, apartment, flat",Pacific,0.0,1,0.029170576475867998,0.0071070131777569295,0.0,0.0,,,0.0424299294194443,0.0,1,0.0071070131777569295,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0349622618416221,Yes,Alaska,0.0,1.0
1933,368105,36,"Some high school, no degree",Paid employee of a PRIVATE company,No,26.0,,Married,,No,Female,,,109.0,,368105,"Anchorage, AK","125,000 - 330,000",24300.0,0.0955152263374485,,0.0418995884773663,0.00401284855967078,0.0,0.0,4,"House, apartment, flat",Pacific,0.0181251028806584,5,0.0213884773662551,0.0741267489711934,0.0066910304526749,0.00158537942386831,900.0,12.0,0.213991769547325,0.0,2,0.0227473251028807,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes,Alaska,0.0,2.0
2202,368658,53,Bachelor’s degree,Paid employee of a PRIVATE company,No,42.5,Not at all,Married,,Yes,Male,,,103.0,,368658,"Anchorage, AK","125,000 - 330,000",327270.8,0.0859806585249891,,0.047345381378357,0.00353188087663183,0.0,0.000682488202430525,5,"House, apartment, flat",Pacific,0.00303083373157642,4,0.0475865221095191,0.03839413641547,0.0029458642200893,0.00241225896108055,,,0.0238334736860117,3.4770685316258e-05,2,0.00401347593491384,0.000989149536102824,0.00347679933559609,0.0007936546737441901,2,0,0.0,0.0023801695721097,0.00029787949306812596,0.0007054708211059469,1.0,0.00175675025086259,0.000448863754419887,Yes,Alaska,0.0,5.0
2215,368688,48,Master’s or greater,A local government employee,No,50.0,Not at all,Married,,No,Male,,,103.0,,368688,"Anchorage, AK","125,000 - 330,000",107012.0,0.0364445108959743,,0.0,0.0045485033454192,0.00174685100736366,0.000815630583485964,3,"House, apartment, flat",Pacific,0.000803929465854297,4,0.0,0.0364445108959743,0.00364569749187007,0.00145961966882219,,,0.0728890217919486,3.12017343849288e-05,1,0.0030857154337831302,0.00128089335775427,0.0036136919224012297,0.0,2,0,0.0,0.0013603375322393699,0.0,0.00221936866893432,1.0,0.00144937876126042,0.0,Yes,Alaska,0.00169381695510784,3.0
2293,368860,32,Associate’s degree in college,Paid employee of a PRIVATE company,Yes,30.0,Not at all,Divorced,,No,Male,,,110.0,,368860,"Anchorage, AK","125,000 - 330,000",27000.0,0.166271974074074,,0.0318383962962963,0.00442,0.0,0.00749185185185185,0,"House, apartment, flat",Pacific,0.0019162962962963,1,0.0798364185185185,0.0864355555555556,0.0,0.00143481481481481,,,0.17333333333333303,6.46296296296296e-05,1,0.0132407407407407,0.007212592592592591,0.0,0.0,0,0,0.0,0.0,0.00557555555555555,0.00769407407407407,,0.0,0.0560444444444444,Yes,Alaska,0.0100533333333333,
2295,368865,52,Associate’s degree in college,Paid employee of a PRIVATE company,No,40.0,Not at all,Never married,,No,Male,,,103.0,,368865,"Anchorage, AK","125,000 - 330,000",80955.4,0.14001660025149698,,0.00192698695825109,0.00393105339483222,0.0,0.0,0,"House, apartment, flat",Pacific,0.0009281653848909401,2,0.0621888086526655,0.07782779159883099,0.00249691904431329,0.0040708948383925,,,0.10277263777339099,3.07576764490077e-05,1,0.0114077627928464,0.00208114591491117,0.0143143014548752,0.000963493479125543,0,0,0.0,0.000806122877535038,0.0,0.000873567421073826,,0.0,0.0,Yes,Alaska,0.008642536507756121,1.0
2350,368959,30,High school graduate,Paid employee of a PRIVATE company,No,40.0,Not at all,Married,,No,Male,,,110.0,,368959,"Anchorage, AK","125,000 - 330,000",66356.0,0.363998612936283,,0.0,0.0204301476882271,0.00601844595816505,0.00835897884140093,4,"House, apartment, flat",Pacific,0.00429441195973235,8,0.0574379441195973,0.30656066881668603,0.0172609421906082,0.00443769877629755,238.0,12.0,0.125384290795105,0.000105340888540599,2,0.0201868708180119,0.0070450298390499705,0.0177565392730122,0.00391434082825969,5,0,0.0,0.0390846343962867,0.0013325293869431599,0.0191991482307553,3.0,0.009944541563686779,0.0161432274398698,Yes,Alaska,0.00498402555910543,2.0
2382,369023,30,Associate’s degree in college,A local government employee,No,40.0,Not at all,Divorced,,No,Male,,,110.0,,369023,"Anchorage, AK","125,000 - 330,000",41200.0,0.19816101941747602,,0.0,0.0108733009708738,0.0,0.00867718446601942,3,Mobile home or trailer with NO permanent room added,Pacific,0.000971844660194175,3,0.0805362621359223,0.117624757281553,0.00423090048543689,0.0007888349514563111,,,0.12621359223300999,6.77184466019418e-05,1,0.0147733009708738,0.00327880825242718,0.0037737864077669898,0.00709320388349515,2,0,0.0045541398058252395,0.00251796116504854,0.00315533980582524,0.0031490291262135897,,0.0025242718446601897,0.0,Yes,Alaska,0.0012621359223301,1.0
2388,369034,29,Some college but no degree,Paid employee of a PRIVATE company,No,40.0,Not at all,Never married,,No,Male,,,111.0,,369034,"Anchorage, AK","125,000 - 330,000",64000.0,0.03742375,,0.0,0.0,0.0033799999999999998,0.0,3,"House, apartment, flat",Pacific,0.0,3,0.0131096875,0.0243140625,0.00446875,0.001535625,,,0.0325,0.0,2,0.0012553125,0.0,0.0,0.0,1,0,0.0,0.0,0.002088125,0.0,,0.0033434375,0.0,Yes,Alaska,0.0,2.0
2398,369062,66,Bachelor’s degree,,No,24.0,Not at all,Married,,No,Male,,"Ill, disabled, unable to work",900.0,,369062,"Anchorage, AK","125,000 - 330,000",84648.0,0.0773199572346659,,0.00581135998487856,0.003949221481901521,0.00149891314620546,0.0006818826197901901,7,"House, apartment, flat",Pacific,0.000887676023060202,4,0.007669643700973441,0.0696503135336925,0.00176479822323032,0.000394813108401852,401.0,12.0,0.245723466591059,8.45214299215575e-05,1,0.007247644362536621,0.0030531140723939103,0.00977587468103204,0.00106602518665533,1,1,0.00734713165107268,0.000749456573102731,0.000703383423116908,0.0022082584349305398,1.0,0.00179070976278235,0.0,Yes,Alaska,0.0033694830356299,1.0
2608,370531,30,Master’s or greater,Paid employee of a PRIVATE company,No,45.0,Not at all,Married,,No,Female,,,103.0,,370531,"Anchorage, AK","125,000 - 330,000",373589.4,0.0323519871816492,0.257501952678529,0.0028819340163291603,0.000597426800653338,0.000455948964290743,0.00026855783381434303,0,"House, apartment, flat",Pacific,0.0,2,0.00999733932493802,0.0223546478567111,0.00048363042420368496,0.00207783475655359,,,0.0111352195752877,0.0,2,0.00046854846524018096,0.0,0.000562766341871584,0.000372892753381118,0,0,0.0022966390374031,0.000961144829055642,0.000276521603664344,0.0,1.0,0.0,0.0,Yes,Alaska,0.000269869005919333,2.0
2790,370913,28,Bachelor’s degree,Paid employee of a PRIVATE company,No,45.0,Not at all,Never married,,No,Female,,,110.0,,370913,"Anchorage, AK","125,000 - 330,000",106022.0,0.11879289204127401,,0.00925015562807719,0.005795097432608329,0.0151970345777291,0.004693318556526,0,"House, apartment, flat",Pacific,0.000761046009318821,2,0.00239837014959159,0.116394521891683,0.00410490615155345,0.0080534155175341,,,0.0392371394616212,4.76985436984777e-05,2,0.0221358823640377,0.0020083922204825397,0.0041615891041482,0.0034307973816755,0,0,0.0,0.00901718511252382,0.00170802210861897,0.00334250155628077,,0.0,0.0,Yes,Alaska,0.0015021693610759999,2.0
