,id,age,highest_education,profession,hispanic,weekly_hours_worked,in_college,is_married,schoolmeals_purchases,self_employed,sex,supp_security,reason_unemployment,main_profession,numweeks_schoolmeals,id_2,psu,psu_popsize,net_income,total_food_percent,rent_income_percent,alcbev_percent,bakery_percent,beef_percent,cereal_percent,child_age,housing_type,census_division,eggs_percent,fam_size,food_away_percent,food_home_percent,fresh_fruit_percent,fresh_veg_percent,value_foodstamps,number_foodstamps,non_alc_grocery_percent,milk_percent,number_earners,non_alc_bevs_percent,oils_percent,othdairy_percent,othmeat_percent,members_under18,members_over64,pet_food_percent,pork_percent,procfruit_percent,proc_veg_percent,spouse_race,seafood_percent,smoking_percent,lives_in_MSA,state,sweets_percent,vehicle
2832,371013,38,Master’s or greater,Paid employee of a PRIVATE company,No,50.0,Not at all,Never married,,Yes,Female,,,103.0,,371013,"Anchorage, AK","125,000 - 330,000",383230.8,0.0343995171056189,,0.00707501990967323,0.0038671213274089704,0.0,0.0,0,"House, apartment, flat",Pacific,0.0,1,0.0122599082850335,0.0221396088205854,0.000523757485045565,0.0038331992105018705,,,0.0203532701442577,1.3020874105108501e-05,1,0.000698795608286182,0.0,0.000949140831060552,0.0,0,0,0.0110945675556349,0.0,0.0,0.0,,0.0021716939243923,0.0,Yes,Alaska,0.00125511832556256,1.0
2836,371019,58,Some college but no degree,,No,40.0,Not at all,Divorced,,No,Male,,Retired,930.0,,371019,"Anchorage, AK","125,000 - 330,000",110525.0,0.0833293824926487,,0.0,0.00295933046821986,0.00566695317801402,0.00530703460755485,0,"House, apartment, flat",Pacific,0.00164198145216015,2,0.0225078489029631,0.0608215335896856,0.008343994571363941,0.00556344718389505,,,0.0940963582899797,7.70413933499208e-05,1,0.00956254241121918,0.0,0.0035968332956344703,0.0,0,0,0.0,0.004300203573852071,0.0028417100203573897,0.0,,0.0,0.0559426374123502,Yes,Alaska,0.00248414385885546,6.0
3047,372549,62,High school graduate,,No,,Not at all,Married,,No,Male,,Retired,930.0,,372549,"Anchorage, AK","125,000 - 330,000",47460.0,0.167057943531395,,0.0223459755583649,0.00261862621154657,0.0,0.0141723556679309,0,"House, apartment, flat",Pacific,0.0,2,0.0437688579856721,0.12328908554572302,0.00613021491782554,0.0203354403708386,,,0.16434892541087198,0.000135693215339233,0,0.0,0.0051441213653603,0.0283282764433207,0.0,0,0,0.00766961651917404,0.00235018963337547,0.0018023598820059,0.0103211125158028,1.0,0.00546734091866835,0.0,Yes,Alaska,0.0,4.0
3143,372754,53,High school graduate,Paid employee of a PRIVATE company,No,34.6666666666667,Not at all,Divorced,,No,Male,,,110.0,,372754,"Anchorage, AK","125,000 - 330,000",117390.8,0.101709884931357,,0.00565815413132886,0.00672199184263162,0.00308525029218644,0.00292799776473114,7,"House, apartment, flat",Pacific,0.00221482433035638,3,0.0303260967639713,0.0713837881673862,0.0037762754832576296,0.00626352320624785,,,0.0775188515624734,7.98188614439973e-05,3,0.007636714291068809,0.00326908071160602,0.007317779587497491,0.0,0,0,0.020719681610483997,0.0,0.0,0.00313176160312392,,0.0,0.0,Yes,Alaska,0.0,4.0
3199,372861,37,High school graduate,Paid employee of a PRIVATE company,No,40.0,Not at all,Never married,,No,Female,,,110.0,,372861,"Anchorage, AK","125,000 - 330,000",36100.0,0.42518590083102503,,0.138509944044321,0.008217728531855959,0.012819944598338,0.0,0,"House, apartment, flat",Pacific,0.0,1,0.337931053185596,0.0872548476454294,0.0,0.0035939058171745204,,,0.14404432132964,0.0,1,0.00878670360110803,0.0,0.00790803324099723,0.00502714681440443,0,0,0.0,0.0145268698060942,0.0,0.0018005540166205,,0.0,0.102386703601108,Yes,Alaska,0.0,
3347,373173,34,Master’s or greater,A State government employee,Yes,42.5,Full time,Married,,No,Male,,,101.0,,373173,"Anchorage, AK","125,000 - 330,000",114000.0,0.0702570175438596,,0.00182456140350877,0.0016917401754386,0.0,0.0,0,"House, apartment, flat",Pacific,0.0,2,0.050120701754385995,0.0201363157894737,0.0033952350877193,0.000360446666666667,,,0.0866666666666667,0.0,2,0.00540998421052632,0.0010291735087719302,0.000570567719298246,0.0,0,0,0.00135703122807018,0.0,0.000851689298245614,0.000791697719298246,5.0,0.0,0.00289692,Yes,Alaska,0.000609697719298246,2.0
3465,374529,62,Some college but no degree,,No,,Not at all,Divorced,,No,Male,,"Ill, disabled, unable to work",900.0,,374529,"Anchorage, AK","125,000 - 330,000",13204.0,0.223177824901545,,0.0,0.00370190851257195,0.0,0.011775219630415001,0,"House, apartment, flat",Pacific,0.00764010905786125,1,0.0413707967282642,0.18180702817328098,0.0,0.0,19.0,12.0,0.181157225083308,0.000186685852771887,0,0.0448954862162981,0.0,0.0289851560133293,0.0,0,0,0.0,0.0264647076643441,0.0,0.00921538927597698,,0.0,0.0,Yes,Alaska,0.010672523477734001,1.0
3593,374796,34,Grade 8 or lower,Paid employee of a PRIVATE company,No,40.0,,Married,,No,Male,,,110.0,,374796,"Anchorage, AK","125,000 - 330,000",27532.0,0.502567194537266,,0.0,0.0301612276623565,0.0145336335900044,0.0928962661630103,4,Mobile home or trailer with NO permanent room added,Pacific,0.0,7,0.00947188725846288,0.49309530727880296,0.0178672090658143,0.0198975737323841,200.0,12.0,0.330524480604388,0.00020648699694900501,1,0.0394174052012204,0.00848031381664972,0.0022441667877379,0.0,5,0,0.0,0.0468400406799361,0.0116481548743281,0.008085138747639109,4.0,0.0333924160976318,0.0,Yes,Alaska,0.00755252215603661,2.0
3681,374974,38,Bachelor’s degree,Paid employee of a PRIVATE company,No,46.5,Not at all,Married,,Yes,Female,,,103.0,,374974,"Anchorage, AK","125,000 - 330,000",194800.0,0.12275523613963,1.2813141683778202,0.0040041067761807,0.00548162217659138,0.00614976211498973,0.00253193018480493,0,"House, apartment, flat",Pacific,0.0006660164271047231,2,0.0535135523613963,0.0692416837782341,0.0016614720739219699,0.009895482546201229,,,0.0293634496919918,2.74663757700205e-05,2,0.005466900410677621,0.000799486652977413,0.00271733367556468,0.0018338809034907603,0,0,0.0,0.0029502365503080103,0.0014660422997946599,0.00387497833675565,1.0,0.00282556468172485,0.0,Yes,Alaska,0.000332340862422998,2.0
3774,375153,28,Bachelor’s degree,A local government employee,No,40.0,Not at all,Married,,No,Male,,,103.0,,375153,"Anchorage, AK","125,000 - 330,000",125300.0,0.020185794094174,,0.0,0.0,0.0,0.000848683160415004,1,"House, apartment, flat",Pacific,0.00126368715083799,4,0.0,0.020185794094174,0.0,0.0017990422984836398,,,0.0892258579409417,1.9912210694333605e-05,2,0.0017928172386272897,0.0,0.00349640861931365,0.0,2,0,0.0,0.0,0.0,0.0007262569832402231,2.0,0.0,0.0,Yes,Alaska,0.00441356743814844,2.0
4071,376821,37,<1 year,Paid employee of a PRIVATE company,No,24.5,,Married,,No,Female,,,109.0,,376821,"Anchorage, AK","125,000 - 330,000",46472.0,0.485155781545877,,0.0,0.0607166913410225,0.0,0.0718352160440695,6,"House, apartment, flat",Pacific,0.0,11,0.0025959717679462898,0.48255980977793106,0.0608098330177311,0.035709521862627,1300.0,12.0,0.27973833706317797,6.23436693062489e-05,2,0.0361921711998623,0.0055835772077810295,0.0221601605267688,0.00542795877087278,8,0,0.0101209330349458,0.0157660526768807,0.0150264133241522,0.0383553765708384,4.0,0.0294570679118609,0.0,Yes,Alaska,0.008321286796350491,2.0
4076,376834,52,High school graduate,,No,40.0,Not at all,Married,,No,Female,,"Ill, disabled, unable to work",900.0,,376834,"Anchorage, AK","125,000 - 330,000",48640.0,0.160361858141447,,0.0,0.0141285037006579,0.0101785509868421,0.0135892282072368,6,Mobile home or trailer with NO permanent room added,Pacific,0.0,5,0.0,0.160361858141447,0.0137424486019737,0.008407135279605259,,,0.320723684210526,5.36166735197368e-05,2,0.0193805197368421,0.0097613322368421,0.00750285485197368,0.00776554358552632,2,0,0.0,0.0126296389802632,0.00600230633223684,0.00218159457236842,,0.0,0.0,Yes,Alaska,0.00422281373355263,3.0
4140,376968,51,High school graduate,Paid employee of a PRIVATE company,No,40.0,Not at all,Married,,No,Male,,,111.0,,376968,"Anchorage, AK","125,000 - 330,000",35000.0,0.233747413714286,,0.0,0.004622436,0.0222708571428571,0.0131345462857143,2,"House, apartment, flat",Pacific,0.00111428571428571,4,0.0,0.233747413714286,0.00206289942857143,0.005110092,,,0.27782857142857104,5.05401428571429e-05,1,0.0494148571428571,0.0,0.0216052645714286,0.0215057142857143,2,0,0.0,0.00281542857142857,0.00136027542857143,0.0138207605714286,1.0,0.0,0.0,Yes,Alaska,0.0221965714285714,2.0
4612,379050,32,Bachelor’s degree,A Federal government employee,Yes,50.0,Not at all,Married,,No,Male,,,115.0,,379050,"Anchorage, AK","125,000 - 330,000",32000.0,0.20835749999999997,,0.0,0.012000625,0.02010125,0.0,0,"House, apartment, flat",Pacific,0.003241875,1,0.0,0.20835749999999997,0.006540625,0.012406875,,,0.195,0.0,1,0.011245,0.0,0.005273125,0.01577875,0,0,0.0,0.008636875,0.0,0.00593125,,0.021425625,0.0,Yes,Alaska,0.00404625,1.0
4655,379132,64,Some college but no degree,,No,,Not at all,Married,,No,Male,,Retired,930.0,,379132,"Anchorage, AK","125,000 - 330,000",33996.0,0.320350041181315,,0.0,0.0035792446170137705,0.0761201317802094,0.012313213319213997,0,"House, apartment, flat",Pacific,0.0066537239675255894,2,0.00562889751735498,0.31472114366396003,0.0113725144134604,0.0134527591481351,,,0.152959171667255,0.000133545122955642,0,0.0122137898576303,0.00457347923285092,0.0212048752794446,0.00289103541593129,0,0,0.0,0.0281062477938581,0.0,0.0135073196846688,5.0,0.0202364984115778,0.0,Yes,Alaska,0.00647138898693964,3.0
4670,379156,57,Bachelor’s degree,Paid employee of a PRIVATE company,No,50.0,Not at all,Married,,No,Female,,,101.0,,379156,"Anchorage, AK","125,000 - 330,000",300090.2,0.0376199189443707,,0.00687380834162528,0.0011245952050416802,0.0,0.0005969538492093379,0,"House, apartment, flat",Pacific,0.000858105996130497,2,0.0165618512034048,0.0210580677409659,0.0036874246476559396,0.00056143119635363,,,0.0346562466884957,4.98183546147125e-06,2,0.00046972123714803096,0.000553762635367633,0.00303031968388171,0.000829829964457353,0,0,0.000345696060717744,0.0,0.000433203083606196,0.0,1.0,0.0011254616112089,0.00148458956673693,Yes,Alaska,0.00285740753946647,2.0
4693,379204,45,"Some high school, no degree",Paid employee of a PRIVATE company,No,40.0,,Married,,No,Male,,,110.0,,379204,"Anchorage, AK","125,000 - 330,000",92200.0,0.0697600867678959,,0.0161216919739696,0.0,0.0,0.000857266811279826,0,"House, apartment, flat",Pacific,0.0,2,0.0285154013015184,0.0412446854663774,0.00257744034707158,0.0009644251626898051,,,0.0845986984815618,4.97288503253796e-05,2,0.0046303687635574796,0.00170889370932755,0.0038041214750542296,0.0023744034707158302,0,0,0.0146637744034707,0.0,0.0013930585683297198,0.00044555314533622597,1.0,0.00041171366594360096,0.0142746203904555,Yes,Alaska,0.00165813449023861,1.0
4699,379215,49,Associate’s degree in college,Paid employee of a PRIVATE company,No,40.0,Not at all,Never married,,No,Female,,,103.0,,379215,"Anchorage, AK","125,000 - 330,000",90000.0,0.0567522222222222,,0.0175182222222222,0.000427555555555556,0.0025364444444444397,0.00168711111111111,0,"House, apartment, flat",Pacific,0.0,1,0.0262455555555556,0.0305066666666667,0.0,0.0017275555555555599,,,0.0231111111111111,0.0,1,0.000875333333333333,0.0,0.00225911111111111,0.0,0,0,0.00562466666666667,0.00314311111111111,0.0,0.006572222222222221,,0.0,0.00437955555555556,Yes,Alaska,0.000901333333333333,1.0
4754,379333,43,High school graduate,Paid employee of a PRIVATE company,No,40.0,Not at all,Never married,,No,Male,,,107.0,,379333,"Anchorage, AK","125,000 - 330,000",65000.0,0.116632,,0.028960000000000003,0.0,0.0,0.006285268,0,"House, apartment, flat",Pacific,0.0,1,0.066504,0.050128,0.0,0.001376048,,,0.055999999999999994,4.14615384615385e-05,1,0.00288,0.002196,0.0029920000000000003,0.0,0,0,0.0,0.0,0.0,0.0004,,0.009392,0.0,Yes,Alaska,0.0008426839999999999,1.0
4983,380895,27,Bachelor’s degree,Paid employee of a PRIVATE company,No,40.0,Not at all,Never married,,No,Male,,,103.0,,380895,"Anchorage, AK","125,000 - 330,000",83387.8,0.094929474095731,,0.0068719884683370895,0.00108816877289004,0.0,0.000807552183892608,0,"House, apartment, flat",Pacific,0.000807552183892608,2,0.0468255548173714,0.0481039192783597,0.0036698413916664103,0.00286540716987377,,,0.10912867349900099,2.27251468440227e-05,2,0.00258167261877637,0.0,0.00108816877289004,0.0,0,0,0.0,0.0,0.000264490489016379,0.000543061694876229,,0.00202667536498145,0.0,Yes,Alaska,0.0,1.0
5053,381053,60,High school graduate,Self-employed,No,40.0,Not at all,Divorced,,Yes,Female,,,206.0,,381053,"Anchorage, AK","125,000 - 330,000",64132.4,0.12739127149459598,,0.0118663889079467,0.0133348940629074,0.0027533630427054,0.0044429997941758,0,"House, apartment, flat",Pacific,0.00144795891000493,1,0.00891499460491109,0.11847627688968401,0.0103542736588682,0.00854530003555145,,,0.0567575827506845,9.66982367726765e-05,1,0.009601461351828409,0.0,0.00494305031466154,0.0018116047426885603,0,0,0.00217413569428245,0.00200258184630546,0.00687431625824077,0.00551854382496211,,0.00308122321946473,0.0,Yes,Alaska,0.00411287742233255,1.0
5131,381209,73,Bachelor’s degree,,No,40.0,Not at all,Married,,No,Female,,Retired,930.0,,381209,"Anchorage, AK","125,000 - 330,000",78556.0,0.18653368297774803,,0.0137122562248587,0.0117330312134019,0.0127921482763888,0.006576455012984371,0,"House, apartment, flat",Pacific,0.00122129436325679,2,0.0364071490401752,0.150126533937573,0.0323692652375376,0.00737741229186822,,,0.29787667396507,7.81608024848516e-05,1,0.00306151026019655,0.0069769336524262895,0.0102469575843984,0.0,0,2,0.0,0.0117959162890168,0.00489179693467081,0.0010558073221650802,1.0,0.0,0.0,Yes,Alaska,0.00568613473191099,2.0
5189,381325,67,Some college but no degree,Paid employee of a PRIVATE company,No,40.0,Not at all,Married,,No,Male,,,107.0,,381325,"Anchorage, AK","125,000 - 330,000",173600.0,0.0933893715437788,,0.00878114055299539,0.00563953928571429,0.0,0.00184366359447005,0,"House, apartment, flat",Pacific,0.00118491255760369,2,0.0284942102534562,0.0648951612903226,0.0034312211981566802,0.008424539170506909,,,0.0419354838709677,4.19354838709677e-05,2,0.00826129032258064,0.00168191244239631,0.00491543778801843,0.0,0,2,0.00469984596774194,0.008354930760368659,0.00172983870967742,0.0010154377880184301,1.0,0.0,0.0,Yes,Alaska,0.000739861751152074,3.0
5285,381511,61,High school graduate,Paid employee of a PRIVATE company,No,32.0,Not at all,Divorced,,No,Female,,,110.0,,381511,"Anchorage, AK","125,000 - 330,000",14046.0,0.327859888936352,,0.0,0.0,0.0270254876833262,0.0231197493948455,0,"House, apartment, flat",Pacific,0.0196027338744126,1,0.0,0.327859888936352,0.0750049836252314,0.0221201765627225,78.0,5.0,0.0370212160045565,0.000170511177559448,1,0.0,0.0,0.0111063648013669,0.0,0,0,0.0,0.0,0.0,0.0301537804357112,,0.0,0.0,Yes,Alaska,0.05216289335042,1.0
5310,381568,61,High school graduate,Paid employee of a PRIVATE company,No,43.0,Not at all,Never married,,No,Male,,,111.0,,381568,"Anchorage, AK","125,000 - 330,000",129112.2,0.0800386020840788,,0.0,0.0100083493271743,0.0049779958826509,0.00261385058886767,0,"House, apartment, flat",Pacific,0.000400736723562917,2,0.0102600683746385,0.0697785337094403,0.00435373264493983,0.0006021119615342309,,,0.0201375237971315,1.7736511344396602e-05,2,0.0054693514633009106,0.00106527500886826,0.00170766201799675,0.0010048624374768599,0,0,0.0117280938594494,0.00758379146199972,0.000514616434388075,0.00296514767775625,,0.00201173862733344,0.0236394391854526,Yes,Alaska,0.0041201373688931,4.0
5376,381716,31,Master’s or greater,A Federal government employee,No,40.0,Not at all,Never married,,Yes,Female,,,103.0,,381716,"Anchorage, AK","125,000 - 330,000",50010.0,0.109864427114577,,0.0194909018196361,0.0037328534293141397,0.0,0.0056824635072985396,0,"House, apartment, flat",Pacific,0.0,1,0.0363875224955009,0.0734769046190762,0.0142087582483503,0.0239256148770246,,,0.10397920415916802,4.9690061987602504e-05,1,0.0,0.0,0.013252149570086,0.0,0,0,0.0,0.0,0.0,0.00238112377524495,,0.0,0.0026618676264747103,Yes,Alaska,0.000519896020795841,1.0
5522,383117,35,Master’s or greater,A Federal government employee,No,40.0,Not at all,Divorced,,No,Male,,,103.0,,383117,"Anchorage, AK","125,000 - 330,000",113982.8,0.0662757844165962,-1.18386282842675,0.0228857336370049,0.00439043399530455,0.0308283355032514,0.00105710738813224,0,"House, apartment, flat",Pacific,0.000942863484666108,1,0.0,0.0662757844165962,0.00169200914523946,0.000956111799324108,,,0.0456209182438052,1.31103113803135e-05,1,0.00240583509090845,0.00126078882076945,0.0,0.0012364546229782,0,0,0.0,0.00162813529760631,0.00250265636569728,0.0,,0.0,0.0,Yes,Alaska,0.0008190095347719129,1.0
5736,383578,42,Master’s or greater,Paid employee of a PRIVATE company,No,49.0,Not at all,Married,,Yes,Male,,,101.0,,383578,"Anchorage, AK","125,000 - 330,000",279510.0,0.0443202747665558,0.22324782655361203,0.0025115380487281303,0.00113298271975958,0.0,0.00119716646989374,3,"House, apartment, flat",Pacific,0.0006502092948373941,3,0.0201853243175557,0.024134950449000003,0.00198690565632714,0.0,,,0.0502307609745626,2.0518049443669298e-05,2,0.0,0.0013180923759436199,0.00232363779471217,0.0,1,0,0.00221201388143537,0.0,0.0,0.0,1.0,0.0,0.000937640871525169,Yes,Alaska,0.00467611176702086,2.0
5744,383597,54,Master’s or greater,Paid employee of a PRIVATE company,No,12.0,Not at all,Married,,No,Female,,,104.0,,383597,"Anchorage, AK","125,000 - 330,000",73916.0,0.20369156474917496,,0.0,0.00987012284214514,0.00338032361058499,0.00886763352995292,0,"House, apartment, flat",Pacific,0.00182206829373884,3,0.0805366321229504,0.123154932626224,0.0048400887493912,0.00907868391146707,,,0.0879376589642297,0.000148073488825153,1,0.00334866605335787,0.0018150332810217,0.0136655122030413,0.00583202554250771,0,2,0.0152906001407003,0.00617674116564749,0.00234617674116565,0.0021808539423129,1.0,0.0042350776557173,0.0,Yes,Alaska,0.0263250175875318,2.0
5750,383617,72,High school graduate,,No,,Not at all,Divorced,,No,Female,,Retired,930.0,,383617,"Anchorage, AK","125,000 - 330,000",19100.0,0.41146701570680605,,0.0,0.0344780827225131,0.0233455497382199,0.00270890052356021,0,"House, apartment, flat",Pacific,0.0103183246073298,1,0.0,0.41146701570680605,0.0108764397905759,0.0195204188481675,,,0.476439790575916,9.3717277486911e-05,0,0.00543243455497382,0.0198198952879581,0.116085221989529,0.0190303664921466,0,1,0.0,0.0115570680628272,0.0125916230366492,0.008290406282722509,,0.0,0.0,Yes,Alaska,0.0469225130890052,1.0
